image_id,x_min,y_min,x_max,y_max,class_id,original_width,original_height,transformed_width,transformed_height,fold
d647ae4618fc943d965b25c3aab3fb4c,139.91777509068925,382.2404447533009,160.5546150745667,404.11813759555247,8.0,2481,2878,512,594,0
d647ae4618fc943d965b25c3aab3fb4c,281.2801289802499,172.54482279360667,348.55622732769046,259.4364141765115,0.0,2481,2878,512,594,0
d647ae4618fc943d965b25c3aab3fb4c,54.687625957275294,217.95135510771368,219.1632406287787,436.9346768589298,6.0,2481,2878,512,594,0
d647ae4618fc943d965b25c3aab3fb4c,51.59210205078125,219.1897103190422,220.7110137939453,443.9520510435104,5.0,2481,2878,512,594,0
d6569366db7f18f343963d9119307f89,420.3000111579895,235.71585083007807,437.5000128149986,252.6026611328125,2.0,2565,2562,513,512,0
d6569366db7f18f343963d9119307f89,103.4,203.4410616705699,132.2,232.61826697892272,9.0,2565,2562,513,512,0
d6569366db7f18f343963d9119307f89,42.8,328.5433255269321,95.6,390.2950819672131,11.0,2565,2562,513,512,0
d6569366db7f18f343963d9119307f89,101.50000266730784,200.8430938720703,136.29999375343323,237.41452026367188,2.0,2565,2562,513,512,0
d6569366db7f18f343963d9119307f89,81.8,332.3403590944575,97.0,341.3333333333333,8.0,2565,2562,513,512,0
d6569366db7f18f343963d9119307f89,41.0,339.1350507416081,108.0,400.4871194379391,10.0,2565,2562,513,512,0
d65e8ebeaf0add8c9491ba9d8b35931e,67.9675064086914,295.18937051296234,188.68917846679688,400.4812288284302,7.0,2339,2878,512,630,0
d65e8ebeaf0add8c9491ba9d8b35931e,40.93373236425823,352.8700486448923,105.2894399315947,450.0625434329396,11.0,2339,2878,512,630,0
d65e8ebeaf0add8c9491ba9d8b35931e,43.706424713134766,365.12857139110565,101.49523162841795,452.3245257139206,10.0,2339,2878,512,630,0
d65e8ebeaf0add8c9491ba9d8b35931e,269.68106028217187,164.8332175121612,327.9076528430953,246.4836692147325,0.0,2339,2878,512,630,0
d65e8ebeaf0add8c9491ba9d8b35931e,164.61051731509193,343.67616400277973,409.556220607097,430.1424600416956,3.0,2339,2878,512,630,0
d65e8ebeaf0add8c9491ba9d8b35931e,91.5718994140625,238.4572622179985,169.13438415527344,269.322452545166,13.0,2339,2878,512,630,0
d6d2896d8c4e3cf8b74fc981e7218678,369.6877637130802,185.76,379.6793248945148,198.18000000000004,9.0,1896,2200,512,594,0
d6d2896d8c4e3cf8b74fc981e7218678,370.31787109375,186.8399988412857,379.859375,197.37000650167465,8.0,1896,2200,512,594,0
d6d2896d8c4e3cf8b74fc981e7218678,243.66807556152344,153.71999502182007,309.3783264160156,226.8899960517884,0.0,1896,2200,512,594,0
d6d95f11e158dafc5fe2955b81192f51,422.22222222222223,300.22222222222223,448.8888888888889,335.3333333333333,10.0,2304,2880,512,640,0
d6d95f11e158dafc5fe2955b81192f51,422.22222222222223,300.22222222222223,448.8888888888889,335.3333333333333,11.0,2304,2880,512,640,0
d6d95f11e158dafc5fe2955b81192f51,253.1110992431641,143.62963676452637,332.7407531738281,233.3333396911621,0.0,2304,2880,512,640,0
d6d95f11e158dafc5fe2955b81192f51,218.66666666666663,68.0,273.77777777777777,229.77777777777777,9.0,2304,2880,512,640,0
d6d95f11e158dafc5fe2955b81192f51,382.44444444444446,306.44444444444446,452.8888888888889,332.44444444444446,13.0,2304,2880,512,640,0
d6d95f11e158dafc5fe2955b81192f51,75.40740966796875,233.4814643859864,158.44444274902344,259.5555686950684,13.0,2304,2880,512,640,0
d7049d549349da79c6fce9744a52e470,58.44403398596232,264.92659053833603,147.3394902105652,339.862969004894,10.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,58.538604736328125,219.8890769481659,204.8378295898437,398.5252904891968,10.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,307.9187292205393,208.9135399673736,417.2412264499446,342.7014681892333,7.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,279.7369782046546,53.55301794453507,334.9656446250462,62.44698205546492,11.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,136.74769117103804,158.76672104404565,190.2741041743628,171.0668841761827,13.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,130.12781677133358,60.17618270799347,198.5962319911341,70.394779771615,11.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,366.0475158691406,160.5328893661499,399.5882263183594,178.51004779338837,13.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,128.23642408570373,279.3083197389886,415.5389730328777,374.30342577487767,3.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,79.94286346435547,223.61064672470093,183.1498565673828,300.81782698631287,7.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,96.46102905273438,200.3980332612992,190.27410888671875,250.79717874526972,13.0,2707,3065,512,580,0
d7049d549349da79c6fce9744a52e470,241.4047698974609,123.0016303062439,302.6228332519531,191.12562000751493,0.0,2707,3065,512,580,0
d70e8f6924ff1e80d6b008965df94e08,80.0,288.0,156.5,389.0,6.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,110.75,217.3750102519989,153.75,268.1249938905239,6.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,15.25,415.5,50.0,453.25,11.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,359.5,340.75,409.0,408.75,6.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,162.0,117.25,191.75,165.25000000000003,13.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,80.0,288.0,156.5,389.0,7.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,110.25,218.75,154.75,270.75,7.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,15.25,415.5,50.0,453.25,10.0,2048,2500,512,625,0
d70e8f6924ff1e80d6b008965df94e08,143.5,96.08332999050616,206.9166717529297,116.66666716337204,11.0,2048,2500,512,625,0
d7112ac1c4800858be0b871cb50c3c18,37.625,227.8750017285347,84.125,424.874983727932,11.0,2048,2500,512,625,0
d7112ac1c4800858be0b871cb50c3c18,420.875,240.62499403953552,463.875,424.874983727932,11.0,2048,2500,512,625,0
d7112ac1c4800858be0b871cb50c3c18,261.125,171.12500965595245,323.0,241.74999445676804,0.0,2048,2500,512,625,0
d7112ac1c4800858be0b871cb50c3c18,197.5,319.5,402.25,398.25,3.0,2048,2500,512,625,0
d7210d8d2f377ab74e46acfb4a158e79,201.5,74.33333333333333,250.3333333333333,129.83333333333334,9.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,239.22222900390625,60.61111068725586,277.4444274902344,137.38890075683594,9.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,187.25,175.4166717529297,216.4166717529297,203.58334350585932,8.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,205.94444274902344,207.1110992431641,369.3333435058594,256.9444274902344,3.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,202.25,76.75,248.9166717529297,129.0,8.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,185.16666666666663,174.0,217.0,203.66666666666663,9.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,331.3888854980469,176.61109924316406,383.2222595214844,191.888900756836,13.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,193.8333333333333,154.66666666666666,231.5,206.5,7.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,203.5,82.0,244.3333333333333,131.0,7.0,3072,3072,512,512,0
d7210d8d2f377ab74e46acfb4a158e79,276.7777709960937,96.66666412353516,340.5555725097656,165.6666717529297,0.0,3072,3072,512,512,0
d742a4e61899a7a7408754397737a3ea,260.8148193359375,155.85185050964355,323.9259338378906,218.0000114440918,0.0,2304,2880,512,640,0
d742a4e61899a7a7408754397737a3ea,194.74073791503903,290.74073791503906,396.0740661621094,344.1481399536133,3.0,2304,2880,512,640,0
d746a3f16ed61bfebbdfab1b9086e3aa,220.11968994140625,282.49935510754585,410.8766174316406,352.3517590165138,3.0,2540,3072,512,619,0
d746a3f16ed61bfebbdfab1b9086e3aa,275.8887023925781,126.20453149080276,333.4046936035156,178.59386670589447,0.0,2540,3072,512,619,0
d74aa13b3bc96f254461e842232dbfce,402.936329588015,143.77162629757785,466.936329588015,255.9134948096886,6.0,2136,2312,512,554,0
d74aa13b3bc96f254461e842232dbfce,311.97003173828125,82.06963336467743,463.2209777832031,253.99654990434647,13.0,2136,2312,512,554,0
d74aa13b3bc96f254461e842232dbfce,402.936329588015,143.77162629757785,466.936329588015,255.9134948096886,13.0,2136,2312,512,554,0
d74aa13b3bc96f254461e842232dbfce,107.505615234375,83.1479249894619,241.9775238037109,212.5423833727837,13.0,2136,2312,512,554,0
d74aa13b3bc96f254461e842232dbfce,341.0936329588015,90.0968858131488,413.2434456928839,164.37889273356402,6.0,2136,2312,512,554,0
d74aa13b3bc96f254461e842232dbfce,101.63295880149812,88.89878892733563,233.22846441947564,225.72145328719725,11.0,2136,2312,512,554,0
d74aa13b3bc96f254461e842232dbfce,101.63295880149812,88.89878892733563,233.22846441947564,225.72145328719725,6.0,2136,2312,512,554,0
d754c0b8f318f683355ec2b11954abb4,434.4771351714862,280.3109158499493,449.196368527236,326.16424467725585,11.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,417.16039004707466,283.2524501520784,453.6987222595831,341.7370733355864,11.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,293.69199731002016,63.1564717810071,342.871553463349,130.29266644136533,11.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,147.53866845998655,64.71375464684014,247.4562878278413,103.29976343359245,11.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,153.9458641560188,225.8060155457925,211.61062542030933,282.9063872930044,4.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,434.4771351714862,280.3109158499493,449.196368527236,326.16424467725585,10.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,5.454774769023061,195.0064239501953,66.14996515214443,399.78912353515625,9.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,270.9493479132652,133.1188507080078,331.6733804345131,198.1786651611328,0.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,24.589778076664427,81.15174045285569,134.20477471418965,225.6329841162555,9.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,208.83994620040352,103.64582629266644,246.4172831203766,201.06252112200067,9.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,91.08607935440484,207.11862115579584,205.72293207800945,250.3764785400473,9.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,101.30295897780768,207.8107468739439,200.0084061869536,237.9182156133829,13.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,396.5534633490249,292.4231159175397,437.7673167451245,322.7036160865157,7.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,208.83994620040352,103.64582629266644,246.4172831203766,201.06252112200067,7.0,2974,2959,515,512,0
d754c0b8f318f683355ec2b11954abb4,417.16039004707466,283.2524501520784,453.6987222595831,341.7370733355864,10.0,2974,2959,515,512,0
d77ef79ee4580a65dcb1e0e26b91d017,127.62963104248048,270.1481628417969,167.55555725097656,335.8518600463867,13.0,2304,2880,512,640,0
d77ef79ee4580a65dcb1e0e26b91d017,276.44444444444446,116.0,358.0,184.88888888888889,6.0,2304,2880,512,640,0
d77ef79ee4580a65dcb1e0e26b91d017,248.59259033203125,172.66668319702148,300.370361328125,235.2592658996582,0.0,2304,2880,512,640,0
d77ef79ee4580a65dcb1e0e26b91d017,176.96295166015625,327.33333587646484,381.5555419921875,404.88887786865234,3.0,2304,2880,512,640,0
d786442ae2ad8b9bec49fece2659d564,151.68504333496094,114.95425817370416,220.7244110107422,143.2646484375,11.0,2540,3072,512,619,0
d786442ae2ad8b9bec49fece2659d564,196.3338582677165,368.5387369791666,410.0031496062992,443.0927734375,3.0,2540,3072,512,619,0
d79068eb77a5aa51eb57904fbfce1720,299.1111145019531,122.33333587646484,409.0,158.22221755981445,11.0,2304,2880,512,640,0
d79068eb77a5aa51eb57904fbfce1720,301.1111111111111,116.44444444444444,422.44444444444446,159.55555555555554,7.0,2304,2880,512,640,0
d79068eb77a5aa51eb57904fbfce1720,272.6666666666667,213.77777777777777,330.6666666666667,274.88888888888886,0.0,2304,2880,512,640,0
d79068eb77a5aa51eb57904fbfce1720,181.3333333333333,118.88888888888889,204.22222222222223,130.66666666666666,11.0,2304,2880,512,640,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,69.632,509.5277777777778,80.896,535.9135802469136,11.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,338.0480041503906,110.41049480438232,387.7120056152344,166.76851558685303,13.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,96.256,328.1574074074074,111.872,336.86728395061726,13.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,340.48,104.26234567901234,355.584,150.8858024691358,13.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,136.447998046875,152.03857743740082,235.7760009765625,279.22839188575745,13.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,115.456,89.66049382716048,258.048,227.4814814814815,11.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,352.0,94.52777777777776,371.968,107.84876543209876,11.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,152.576,86.07407407407408,256.768,152.16666666666666,1.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,69.632,509.5277777777778,80.896,535.9135802469136,10.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,134.656,96.32098765432102,256.0,252.58641975308643,7.0,2000,2592,512,664,0
d791f10dbcb0ab7c0c34dafd2fdf8b08,134.656,96.32098765432102,256.0,252.58641975308643,6.0,2000,2592,512,664,0
d79e29f792f1225d45994d75d624f8d1,198.44444444444449,184.2222222222222,302.6666666666667,287.33333333333337,0.0,2304,2880,512,640,0
d79e29f792f1225d45994d75d624f8d1,244.11111450195312,180.11110305786133,305.33331298828125,245.77777862548828,0.0,2304,2880,512,640,0
d79e29f792f1225d45994d75d624f8d1,191.3333282470703,346.7777633666992,416.4444274902344,396.1111068725586,3.0,2304,2880,512,640,0
d7a418b9be0b9981e1a5e81f97e70690,29.41737174987793,483.4642661809921,63.65564727783203,546.4435363411903,11.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,417.9431206764028,476.2807017543859,464.3812451960031,583.5422647527911,11.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,329.0023059185242,122.41594896331738,436.0461183704842,174.570653907496,11.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,30.69638739431207,480.6105263157895,62.37663335895465,551.2653907496012,10.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,414.3028564453125,486.810042321682,452.7716979980469,542.9993842244148,11.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,282.1706379707917,495.56810207336525,423.4527286702536,533.9460925039873,9.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,72.80553420445811,189.5282296650718,147.57878554957725,295.21531100478467,13.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,417.9431206764028,476.2807017543859,464.3812451960031,583.5422647527911,10.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,262.2966948501153,215.7039872408293,330.1829362029208,275.9279106858054,0.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,177.2913143735588,123.99043062200955,194.2136817832437,141.90015948963318,8.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,406.3335895465027,395.1948963317384,460.445810914681,493.99362041467305,13.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,178.66871637202152,458.37097288676233,200.31360491929289,481.3977671451356,8.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,38.56725595695619,491.4350877192983,61.78631821675634,517.2172248803828,13.0,2602,3135,512,617,0
d7a418b9be0b9981e1a5e81f97e70690,65.7217524980784,281.24178628389154,113.34050730207532,296.5929824561404,9.0,2602,3135,512,617,0
d7aea6f37597df566725da73655edcc2,293.8966979980469,66.30927830934525,390.8095703125,103.706923276186,11.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,168.56129455566406,77.85419970750809,236.4595184326172,98.47717076539992,11.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,62.66769409179688,152.1561112999916,204.3855133056641,406.4403611421585,6.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,62.17424826522745,177.6141384388807,169.54818812644564,400.8159057437408,7.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,177.24595219737856,169.52282768777613,233.30146491904395,300.759941089838,7.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,273.5666809082031,151.95876196026802,353.3076477050781,242.34462976455688,0.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,52.89745566692367,354.0441826215022,92.76792598303778,436.7334315169367,10.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,339.0964050292969,210.83456844091413,462.1290283203125,409.7624033689499,6.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,336.1356977640709,211.1634756995581,456.9313801079414,401.60530191458025,7.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,67.30609097918273,166.36524300441826,148.42868157286046,397.8556701030928,4.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,50.03546524047852,348.2223957777024,193.23361206054688,454.9881988763809,10.0,2594,3395,512,670,0
d7aea6f37597df566725da73655edcc2,147.8365478515625,317.73195773363113,385.3816528320313,437.9175359010696,3.0,2594,3395,512,670,0
d7bbb290f6691900ee45ea1ed1d5787f,261.8738098144531,178.53069829940796,315.03173828125,227.5679116845131,0.0,2615,2687,512,526,0
d7bbb290f6691900ee45ea1ed1d5787f,339.8975143403442,138.59620394491998,363.58852772466537,159.93375511723113,9.0,2615,2687,512,526,0
d7bbb290f6691900ee45ea1ed1d5787f,410.6768493652344,368.8068438768387,437.1089782714844,401.1068160533905,13.0,2615,2687,512,526,0
d7bbb290f6691900ee45ea1ed1d5787f,181.631103515625,342.640616774559,420.4339294433594,426.4247822761536,3.0,2615,2687,512,526,0
d7bbb290f6691900ee45ea1ed1d5787f,339.8975143403442,138.59620394491998,363.58852772466537,159.93375511723113,7.0,2615,2687,512,526,0
d7c148eb16f56462447f7f9c78ce390d,148.25827026367188,184.1686136424541,215.080322265625,246.7335550487041,8.0,2540,3072,512,619,0
d7c148eb16f56462447f7f9c78ce390d,179.4015748031496,305.0670572916667,389.2409448818898,352.62044270833337,3.0,2540,3072,512,619,0
d7c148eb16f56462447f7f9c78ce390d,131.0236220472441,187.392578125,210.24251968503933,287.5367838541667,6.0,2540,3072,512,619,0
d7c148eb16f56462447f7f9c78ce390d,148.25827026367188,184.1686136424541,215.080307006836,246.7335734963417,4.0,2540,3072,512,619,0
d7c8b14cc4c55e569c6bb92637b27595,270.7410583496094,132.39300441741943,330.80401611328125,186.26643085479736,0.0,2796,3318,512,608,0
d7c8b14cc4c55e569c6bb92637b27595,55.79017639160156,27.791841506958008,228.8984375,375.2814922332764,10.0,2796,3318,512,608,0
d7d10dd5db989860a2758763e97edc05,269.5,162.75,304.5,206.25,13.0,2048,2500,512,625,0
d7d10dd5db989860a2758763e97edc05,23.5,511.75,45.5,557.25,10.0,2048,2500,512,625,0
d7d10dd5db989860a2758763e97edc05,248.0,153.50000001490116,313.6666564941406,235.41666567325592,0.0,2048,2500,512,625,0
d7d10dd5db989860a2758763e97edc05,447.75,489.75,475.5,546.5,10.0,2048,2500,512,625,0
d7d10dd5db989860a2758763e97edc05,23.5,511.75,45.5,557.25,11.0,2048,2500,512,625,0
d7d10dd5db989860a2758763e97edc05,447.75,489.75,475.5,546.5,11.0,2048,2500,512,625,0
d7d4917de30bc1fe416ca55703dfae65,239.3333333333333,127.55555555555556,349.1111111111111,171.77777777777777,11.0,2304,2880,512,640,0
d7d4917de30bc1fe416ca55703dfae65,220.5185089111328,219.77777481079104,278.22222900390625,282.07406997680664,0.0,2304,2880,512,640,0
d7d4917de30bc1fe416ca55703dfae65,103.77777777777776,140.44444444444446,174.22222222222223,156.66666666666666,11.0,2304,2880,512,640,0
d7d4917de30bc1fe416ca55703dfae65,145.11111111111111,429.1111111111111,378.8888888888889,484.0,3.0,2304,2880,512,640,0
d7d4e27e5a9b3752fddcf5c6080026d5,389.5,328.5,395.6666666666667,334.5,8.0,3072,3072,512,512,0
d7d4e27e5a9b3752fddcf5c6080026d5,158.5,49.5,195.16666666666663,70.66666666666667,11.0,3072,3072,512,512,0
d7d4e27e5a9b3752fddcf5c6080026d5,176.22222900390625,261.1111145019531,408.6111145019531,367.388916015625,3.0,3072,3072,512,512,0
d7eafe6a9ffafc052512cac5aa378efb,91.77777777777776,244.2222222222222,202.66666666666663,278.0,13.0,2304,2880,512,640,0
d7eafe6a9ffafc052512cac5aa378efb,143.0370330810547,89.40740585327148,252.96295166015625,368.2221984863281,7.0,2304,2880,512,640,0
d7eafe6a9ffafc052512cac5aa378efb,140.22222222222223,60.888888888888886,262.6666666666667,138.66666666666669,11.0,2304,2880,512,640,0
d7eafe6a9ffafc052512cac5aa378efb,146.22222222222223,85.11111111111111,261.3333333333333,353.55555555555554,9.0,2304,2880,512,640,0
d7eafe6a9ffafc052512cac5aa378efb,221.7777862548828,283.22221755981445,462.2222290039063,374.555549621582,3.0,2304,2880,512,640,0
d7eafe6a9ffafc052512cac5aa378efb,138.0,97.33333333333331,249.5555555555556,390.8888888888889,4.0,2304,2880,512,640,0
d80e04e5a52a954fcc1004a53f2ef4a5,232.3703765869141,165.3333282470703,278.4444274902344,245.3333282470703,0.0,2304,2880,512,640,0
d84454d6b6109ee5d68a81e49a45cb4f,212.33871936798096,299.6939392089844,449.3361792564392,382.7672424316406,3.0,2842,2492,584,512,0
d84454d6b6109ee5d68a81e49a45cb4f,310.6995248794556,118.27501678466795,372.2092456817627,186.6238555908203,0.0,2842,2492,584,512,0
d846ef7992c9efb128ba7e3c25fa6a64,121.5,123.16666666666669,171.5,155.83333333333334,7.0,3072,3072,512,512,0
d846ef7992c9efb128ba7e3c25fa6a64,122.22222900390624,121.66666412353516,178.9444580078125,160.11109924316406,13.0,3072,3072,512,512,0
d846ef7992c9efb128ba7e3c25fa6a64,172.83333333333334,40.66666666666666,220.5,52.66666666666666,11.0,3072,3072,512,512,0
d846ef7992c9efb128ba7e3c25fa6a64,122.83333333333331,123.16666666666669,162.66666666666666,154.33333333333334,9.0,3072,3072,512,512,0
d86ef0cf8f2fe8de11926a45bbce5379,95.66666412353516,114.0000057220459,128.3333282470703,170.44445037841797,13.0,2304,2880,512,640,0
d86ef0cf8f2fe8de11926a45bbce5379,281.0370178222656,101.55555725097656,454.5925598144531,364.9629592895508,10.0,2304,2880,512,640,0
d86ef0cf8f2fe8de11926a45bbce5379,46.888888888888886,316.6666666666667,121.33333333333331,347.33333333333337,9.0,2304,2880,512,640,0
d86ef0cf8f2fe8de11926a45bbce5379,32.22222222222222,314.44444444444446,59.77777777777778,362.6666666666666,10.0,2304,2880,512,640,0
d86ef0cf8f2fe8de11926a45bbce5379,272.0,72.66666666666667,382.0,170.66666666666666,11.0,2304,2880,512,640,0
d86ef0cf8f2fe8de11926a45bbce5379,296.8888854980469,143.7777805328369,409.3333435058594,322.33333587646484,7.0,2304,2880,512,640,0
d86ef0cf8f2fe8de11926a45bbce5379,93.22222137451172,117.33333587646484,127.22222137451172,169.33334350585938,7.0,2304,2880,512,640,0
d86ef0cf8f2fe8de11926a45bbce5379,32.22222222222222,314.44444444444446,59.77777777777778,362.6666666666666,11.0,2304,2880,512,640,0
d876777df161eb8f02cc9e134916f104,193.12408939003944,298.5659484863281,442.1930723190308,377.4539794921875,3.0,2579,2542,519,512,0
d876777df161eb8f02cc9e134916f104,284.6551052927971,140.18568420410156,345.42981988191605,208.4657745361328,0.0,2579,2542,519,512,0
d8863e2fc68e2bb33caa4c05bdbbd363,376.8888888888889,198.0,395.77777777777777,211.5555555555556,6.0,2304,2880,512,640,0
d8863e2fc68e2bb33caa4c05bdbbd363,262.6666666666667,215.5555555555556,308.8888888888889,309.1111111111111,0.0,2304,2880,512,640,0
d8863e2fc68e2bb33caa4c05bdbbd363,109.44444274902344,163.55554580688477,212.55555725097656,320.0,13.0,2304,2880,512,640,0
d8863e2fc68e2bb33caa4c05bdbbd363,100.77777862548828,157.44444847106934,216.55555725097656,340.88890075683594,6.0,2304,2880,512,640,0
d8b297c773294eb23707c0a7f693c5fc,446.9645438898451,356.26616682286783,479.746643717728,422.5154639175258,11.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,366.4192771084337,276.4498594189316,453.8382099827882,385.514526710403,13.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,423.3473321858864,208.0862230552952,462.65060240963857,342.6991565135895,2.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,377.5816650390625,229.11215829849243,464.1193542480469,390.0956275463104,11.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,328.52598967297763,368.07122774133086,460.1831325301205,430.2680412371134,9.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,446.9645438898451,356.26616682286783,479.746643717728,422.5154639175258,10.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,383.8677978515625,210.3767545223236,467.1449279785156,388.33365869522095,2.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,366.4192771084337,276.4498594189316,453.8382099827882,385.514526710403,7.0,2905,3201,512,564,0
d8b297c773294eb23707c0a7f693c5fc,366.4192771084337,276.4498594189316,453.8382099827882,385.514526710403,6.0,2905,3201,512,564,0
d8b75d2a0acb6e0fa20ef05300b7e006,135.12239583333334,168.34782608695653,193.06510416666663,223.072463768116,13.0,2688,2208,623,512,0
d8b75d2a0acb6e0fa20ef05300b7e006,89.81119880080223,250.43478393554688,210.6796821951866,346.2029113769531,10.0,2688,2208,623,512,0
d8b75d2a0acb6e0fa20ef05300b7e006,89.69531249999999,256.69565217391306,164.78906249999997,337.8550724637681,7.0,2688,2208,623,512,0
d8b75d2a0acb6e0fa20ef05300b7e006,345.5703125,227.71014492753625,450.3307291666666,309.5652173913044,7.0,2688,2208,623,512,0
d8b75d2a0acb6e0fa20ef05300b7e006,311.73177083333337,139.1304347826087,368.9791666666667,204.9855072463768,0.0,2688,2208,623,512,0
d8b75d2a0acb6e0fa20ef05300b7e006,410.1184754371643,256.34783935546875,499.9296928048134,353.159423828125,10.0,2688,2208,623,512,0
d8d73dcf93b13ff0bd2f11639abd0003,322.4166564941406,87.24999614059925,374.4166564941406,113.74999769032,11.0,2048,2500,512,625,0
d8d73dcf93b13ff0bd2f11639abd0003,38.5,462.5,57.75,492.5,10.0,2048,2500,512,625,0
d8d73dcf93b13ff0bd2f11639abd0003,83.75,100.91666132211684,224.4166717529297,232.8333258628845,13.0,2048,2500,512,625,0
d8d73dcf93b13ff0bd2f11639abd0003,83.875,104.75000366568564,215.25,230.374988168478,6.0,2048,2500,512,625,0
d8d73dcf93b13ff0bd2f11639abd0003,38.5,462.5,57.75,492.5,11.0,2048,2500,512,625,0
